BP0231	iJN1463.PP_3648	52.8	123	58	0	10	132	4	126	4.70e-46	145
BP0231	iJN1463.PP_1381	55.6	108	48	0	8	115	3	110	1.86e-43	139
BP2890	iSbBS512_1146.SbBS512_E1309	62.4	447	167	1	6	451	2	448	1.31e-200	563
BP2890	iSSON_1240.SSON_1149	62.4	447	167	1	6	451	2	448	1.31e-200	563
BP2890	iML1515.b1131	62.2	447	168	1	6	451	2	448	7.55e-200	561
BP2890	iSDY_1059.SDY_2021	62.0	447	169	1	6	451	2	448	7.55e-200	561
BP2890	iSF_1195.SF1150	62.2	447	168	1	6	451	2	448	2.15e-199	560
BP2890	iCN718.ABAYE_RS05650	62.7	456	165	3	7	458	1	455	5.37e-199	559
BP2890	iYL1228.KPN_01139	61.1	447	173	1	6	451	2	448	2.88e-197	554
BP2890	STM_v1_0.STM1232	61.3	450	173	1	6	454	2	451	2.88e-197	554
BP2890	iJN1463.PP_4016	61.3	455	174	2	6	458	2	456	2.71e-195	549
BP2890	iPC815.YPO1636	60.2	447	177	1	6	451	2	448	2.08e-192	542
BP0249	iJN1463.PP_3561	36.4	297	170	5	30	314	19	308	6.53e-35	129
BP0248	iYL1228.KPN_01517	71.6	458	130	0	4	461	5	462	1.02e-234	650
BP0248	iSDY_1059.SDY_1827	71.5	460	131	0	4	463	5	464	6.68e-231	640
BP0248	iSbBS512_1146.SbBS512_E1796	71.5	460	131	0	4	463	5	464	1.35e-230	639
BP0248	iML1515.b1611	71.5	460	131	0	4	463	5	464	3.85e-230	638
BP0248	iSSON_1240.SSON_1549	71.3	460	132	0	4	463	5	464	3.85e-230	638
BP0248	iSF_1195.SF1634	71.3	460	132	0	4	463	5	464	1.56e-229	637
BP0248	STM_v1_0.STM1469	71.1	463	130	1	4	462	5	467	2.21e-229	636
BP1579	iSynCJ816.SGL_RS06885	36.0	225	125	6	43	259	460	673	4.08e-31	122
BP0245	iNF517.LLMG_RS09290	25.7	140	97	2	42	174	26	165	7.49e-07	47.8
BP1578	iML1515.b3648	49.8	201	99	1	6	204	4	204	6.35e-63	194
BP1578	STM_v1_0.STM3740	49.3	201	100	1	6	204	4	204	6.35e-63	194
BP1578	iSbBS512_1146.SbBS512_E4099	49.8	201	99	1	6	204	4	204	6.35e-63	194
BP1578	iSF_1195.SF3688	49.8	201	99	1	6	204	4	204	6.35e-63	194
BP1578	iSSON_1240.SSON_3757	49.8	201	99	1	6	204	4	204	6.35e-63	194
BP1578	iYL1228.KPN_03996	49.3	201	100	1	6	204	4	204	2.56e-62	192
BP1578	iSDY_1059.SDY_4080	49.3	201	100	1	6	204	4	204	7.29e-62	191
BP1578	iPC815.YPO0040	48.8	201	101	1	6	204	4	204	4.78e-60	186
BP1578	iJN1463.PP_5296	47.1	204	108	0	1	204	1	204	1.32e-59	185
BP1578	iCN718.ABAYE_RS02090	47.3	203	107	0	5	207	2	204	1.08e-56	178
BP1575	iYL1228.KPN_00838	71.3	240	69	0	3	242	1	240	1.03e-120	343
BP1575	iSDY_1059.SDY_0787	71.7	240	68	0	3	242	1	240	2.09e-120	342
BP1575	iSSON_1240.SSON_0789	71.7	240	68	0	3	242	1	240	4.20e-120	341
BP1575	iML1515.b0809	71.7	240	68	0	3	242	1	240	5.97e-120	341
BP1575	iSbBS512_1146.SbBS512_E2539	71.7	240	68	0	3	242	1	240	5.97e-120	341
BP1575	STM_v1_0.STM0828	70.8	240	70	0	3	242	1	240	3.44e-119	339
BP1575	iSF_1195.SF0760	71.3	240	69	0	3	242	1	240	6.94e-119	338
BP1575	iPC815.YPO2514	68.8	240	75	0	3	242	1	240	3.11e-115	329
BP0246	iML1515.b2817	50.0	414	169	4	1	411	39	417	8.00e-129	377
BP0246	iSbBS512_1146.SbBS512_E3045	50.0	414	169	4	1	411	39	417	8.00e-129	377
BP0246	iSF_1195.SF2828	50.0	414	169	4	1	411	69	447	2.13e-128	377
BP0246	iSSON_1240.SSON_2974	50.0	414	169	4	1	411	69	447	2.13e-128	377
BP0246	iSDY_1059.SDY_3034	50.0	414	169	4	1	411	69	447	4.27e-128	376
BP0246	STM_v1_0.STM2991	51.0	412	164	4	1	409	39	415	2.27e-128	376
BP0246	iYL1228.KPN_03225	50.5	414	167	4	1	411	39	417	3.22e-128	375
BP0246	iPC815.YPO1023	49.4	415	168	4	1	410	39	416	2.87e-126	370
BP1576	iJN1463.PP_5302	47.4	711	352	6	54	758	7	701	6.45e-233	666
BP1576	STM_v1_0.STM3742	47.9	703	357	3	54	756	7	700	5.91e-226	649
BP1576	iYL1228.KPN_03998	48.2	707	352	5	54	756	7	703	9.26e-226	648
BP1576	iPC815.YPO0038	47.7	703	358	3	54	756	7	699	5.25e-224	644
BP1576	iML1515.b3650	47.7	706	353	6	54	756	7	699	1.49e-223	642
BP1576	iSbBS512_1146.SbBS512_E4101	47.7	706	353	6	54	756	7	699	1.49e-223	642
BP1576	iSF_1195.SF3690	47.7	706	353	6	54	756	7	699	1.49e-223	642
BP1576	iSSON_1240.SSON_3755	47.7	706	353	6	54	756	7	699	1.49e-223	642
BP1576	iSDY_1059.SDY_4082	47.5	706	355	4	54	756	7	699	2.98e-223	642
BP1573	iYL1228.KPN_00840	64.2	226	80	1	26	250	22	247	3.81e-101	294
BP1573	iML1515.b0811	61.5	239	90	2	13	250	10	247	1.54e-100	292
BP1573	iSSON_1240.SSON_0791	61.5	239	90	2	13	250	10	247	1.54e-100	292
BP1573	iSbBS512_1146.SbBS512_E2537	61.1	239	91	2	13	250	10	247	3.11e-100	291
BP1573	iSF_1195.SF0762	61.1	239	91	2	13	250	10	247	1.26e-99	290
BP1573	iPC815.YPO2512	60.5	238	93	1	13	250	10	246	1.22e-99	290
BP1573	STM_v1_0.STM0830	61.5	239	90	2	13	250	10	247	1.79e-99	290
BP1573	iSDY_1059.SDY_0785	62.8	223	82	1	29	250	25	247	1.79e-99	290
BP0240	iEK1008.Rv0505c	35.0	157	99	1	66	222	185	338	3.03e-18	82.0
BP1574	iSbBS512_1146.SbBS512_E2538	61.8	220	82	2	1	219	1	219	3.98e-86	253
BP1574	iML1515.b0810	61.4	220	83	2	1	219	1	219	5.64e-86	253
BP1574	iSDY_1059.SDY_0786	61.4	220	83	2	1	219	1	219	5.64e-86	253
BP1574	iSF_1195.SF0761	61.4	220	83	2	1	219	1	219	5.64e-86	253
BP1574	iSSON_1240.SSON_0790	61.4	220	83	2	1	219	1	219	5.64e-86	253
BP1574	iPC815.YPO2513	59.8	219	87	1	1	219	1	218	5.46e-86	253
BP1574	iYL1228.KPN_00839	60.0	220	86	2	1	219	1	219	4.60e-85	251
BP1574	STM_v1_0.STM0829	59.8	219	88	0	1	219	1	219	1.87e-84	249
BP0242	iPC815.YPO2828	56.7	349	146	3	1	348	1	345	1.74e-141	404
BP0242	iYL1228.KPN_02824	59.1	340	128	4	1	336	1	333	9.31e-141	402
BP0242	iCN718.ABAYE_RS04960	60.5	339	129	2	1	336	1	337	1.93e-140	402
BP0242	iJN1463.PP_1665	58.4	346	140	3	1	345	1	343	1.94e-139	399
BP0242	iML1515.b2499	57.6	337	138	3	1	336	1	333	1.44e-137	394
BP0242	iSbBS512_1146.SbBS512_E2873	57.6	337	138	3	1	336	1	333	2.04e-137	394
BP0242	iSDY_1059.SDY_2688	57.6	337	138	3	1	336	1	333	2.04e-137	394
BP0242	iSSON_1240.SSON_2581	57.6	337	138	3	1	336	1	333	2.04e-137	394
BP0242	iSF_1195.SF2543	58.1	329	135	2	9	336	12	338	4.86e-137	393
BP0242	iAF987.Gmet_1844	57.7	338	137	3	9	342	6	341	2.67e-126	365
BP1570	iCN718.ABAYE_RS00850	54.3	289	132	0	4	292	9	297	2.42e-112	326
BP1570	iJN1463.PP_1237	57.0	291	122	1	5	292	4	294	1.73e-109	318
BP0259	iPC815.YPO1117	62.7	499	186	0	19	517	3	501	6.65e-226	633
BP0259	iML1515.b0733	61.6	500	192	0	18	517	2	501	5.41e-225	630
BP0259	iSSON_1240.SSON_0685	61.6	500	192	0	18	517	3	502	5.61e-225	630
BP0259	iYL1228.KPN_00736	61.6	500	192	0	18	517	3	502	7.96e-225	630
BP0259	STM_v1_0.STM0740	61.6	500	192	0	18	517	2	501	1.26e-223	627
BP0259	iCN718.ABAYE_RS08510	60.0	503	201	0	15	517	1	503	1.59e-218	614
BP1588	iCN900.CD630_33080	55.7	237	105	0	9	245	1	237	1.10e-83	256
BP1589	iEK1008.Rv1130	28.3	240	166	5	8	246	43	277	1.12e-09	60.1
BP0252	iJN1463.PP_3535	53.4	571	241	8	35	584	30	596	1.81e-180	522
BP0254	iJN1463.PP_1418	27.4	329	212	13	5	319	5	320	1.08e-17	82.0
BP1582	iML1515.b1655	43.2	118	63	2	70	184	149	265	1.94e-32	117
BP0253	iML1515.b2371	39.4	348	209	2	9	355	8	354	1.49e-78	246
BP1583	STM_v1_0.STM2009	49.5	479	224	10	27	495	13	483	2.92e-138	407
BP1583	iML1515.b1982	48.9	479	227	10	27	495	13	483	4.28e-135	399
BP1583	iSF_1195.SF2053	48.9	479	227	10	27	495	13	483	1.21e-134	397
BP1583	iSSON_1240.SSON_2047	48.6	479	228	10	27	495	13	483	4.86e-134	396
BP1583	iSDY_1059.SDY_2253	48.1	480	229	10	27	495	13	483	5.52e-133	393
BP1583	iJN1463.PP_4779	46.3	490	243	9	18	495	5	486	4.87e-132	391
BP1583	iYL1228.KPN_02445	48.0	456	220	8	47	495	38	483	2.50e-131	389
BP1583	iPC815.YPO2288	50.6	403	184	5	81	472	75	473	7.95e-126	377
BP1581	iCN718.ABAYE_RS09790	35.0	197	125	2	10	206	8	201	3.34e-30	113
BP1581	iEK1008.Rv1928c	36.6	194	117	4	10	200	12	202	2.92e-30	113
BP1581	iSynCJ816.SGL_RS07245	36.2	196	121	3	10	204	7	199	3.63e-29	110
BP1581	iYL1228.KPN_02061	34.2	202	131	2	10	211	3	202	9.10e-28	106
BP1581	iAF987.Gmet_1601	33.5	218	138	3	10	223	6	220	1.50e-26	103
BP1581	iYS854.USA300HOU_RS06185	35.7	196	120	4	10	203	3	194	2.82e-26	102
BP1581	iYO844.BSU03930	34.2	187	114	5	10	192	8	189	5.59e-26	102
BP1581	iYO844.BSU15910	33.7	202	122	4	10	206	5	199	4.11e-26	102
BP1581	iCN900.CD630_26790	34.4	189	121	2	10	198	5	190	5.26e-26	102
BP0250	iJN1463.PP_1418	28.3	265	178	8	11	267	8	268	3.72e-15	74.7
BP1598	iAF987.Gmet_1914	32.4	108	73	0	1	108	1	108	7.23e-12	67.0
BP1598	iAF987.Gmet_1919	30.1	113	79	0	7	119	8	120	8.18e-12	66.2
BP0263	iYL1228.KPN_00918	35.9	529	328	5	10	534	10	531	4.31e-80	261
BP0263	STM_v1_0.STM0956	35.2	546	347	3	10	553	10	550	2.45e-78	257
BP0263	iSSON_1240.SSON_0887	34.2	527	340	3	10	534	10	531	2.29e-72	241
BP0263	iSF_1195.SF0845	34.0	527	341	3	10	534	10	531	3.20e-72	241
BP0263	iSbBS512_1146.SbBS512_E2443	34.2	527	340	3	10	534	10	531	6.25e-72	240
BP0263	iSDY_1059.SDY_2375	34.0	527	341	3	10	534	10	531	8.73e-72	239
BP0263	iML1515.b0886	34.0	527	341	3	10	534	10	531	1.22e-71	239
BP1595	iYL1228.KPN_03389	49.7	382	184	3	27	406	1	376	1.62e-124	364
BP1595	iPC815.YPO0946	48.7	382	188	3	27	406	1	376	1.05e-119	352
BP0262	STM_v1_0.STM0957	38.9	570	325	6	20	579	7	563	3.53e-102	320
BP0262	iML1515.b0887	38.6	570	327	6	20	579	7	563	1.95e-101	318
BP0262	iSF_1195.SF0846	38.6	570	327	6	20	579	7	563	1.95e-101	318
BP0262	iSDY_1059.SDY_2374	38.4	570	328	6	20	579	7	563	5.41e-101	317
BP0262	iSbBS512_1146.SbBS512_E2442	38.2	570	329	6	20	579	7	563	1.50e-100	316
BP0262	iSSON_1240.SSON_0888	38.2	570	329	6	20	579	7	563	5.88e-100	315
BP0262	iYL1228.KPN_00919	37.7	570	332	5	20	579	7	563	1.60e-95	303
BP0262	iAF987.Gmet_2634	40.1	564	319	7	20	577	3	553	4.76e-93	296
BP1596	iCN718.ABAYE_RS06065	70.2	466	136	2	7	470	5	469	7.83e-244	673
BP1596	iJN1463.PP_5046	68.7	460	143	1	11	469	8	467	2.05e-241	667
BP1596	iPC815.YPO0024	65.0	468	164	0	3	470	2	469	2.58e-235	652
BP1596	iYL1228.KPN_04178	66.4	458	154	0	13	470	4	461	2.23e-234	649
BP1596	STM_v1_0.STM4007	65.0	468	164	0	3	470	2	469	1.15e-231	642
BP1596	iML1515.b3870	65.0	468	164	0	3	470	2	469	4.67e-231	641
BP1596	iSbBS512_1146.SbBS512_E4346	65.0	468	164	0	3	470	2	469	4.67e-231	641
BP1596	iSDY_1059.SDY_3873	65.0	468	164	0	3	470	2	469	4.67e-231	641
BP1596	iSF_1195.SF3940	65.0	468	164	0	3	470	2	469	4.67e-231	641
BP1596	iSSON_1240.SSON_4042	65.0	468	164	0	3	470	2	469	4.67e-231	641
BP1593	iCN718.ABAYE_RS16400	50.0	198	90	3	13	204	12	206	6.29e-59	184
BP1593	iSbBS512_1146.SbBS512_E3386	50.5	198	93	2	10	205	1	195	2.55e-58	182
BP1593	iSF_1195.SF2945	50.5	198	93	2	10	205	1	195	2.55e-58	182
BP1593	iJN1463.PP_5100	51.0	198	90	3	9	204	3	195	3.73e-58	181
BP1593	iSSON_1240.SSON_3108	50.0	198	94	2	10	205	1	195	2.06e-57	179
BP1593	iPC815.YPO0945	51.5	198	91	2	10	205	1	195	2.06e-57	179
BP1593	iYL1228.KPN_03388	51.0	198	92	2	10	205	1	195	5.87e-57	178
BP1593	iSDY_1059.SDY_3118	49.5	198	95	2	10	205	1	195	5.87e-57	178
BP1593	STM_v1_0.STM3103	50.0	198	94	2	10	205	1	195	8.32e-57	178
BP1593	iML1515.b2954	48.5	198	97	2	10	205	1	195	6.72e-56	176
BP0264	iJN1463.PP_4266	47.2	178	93	1	1	178	1	177	2.99e-53	167
BP0264	iPC815.YPO3123	45.9	170	92	0	9	178	15	184	7.00e-53	166
BP0264	iSF_1195.SF0414	45.3	172	94	0	7	178	9	180	2.50e-52	165
BP0264	iML1515.b0469	45.3	172	94	0	7	178	9	180	3.54e-52	164
BP0264	iSbBS512_1146.SbBS512_E0401	45.3	172	94	0	7	178	9	180	3.54e-52	164
BP0264	iSDY_1059.SDY_0450	45.3	172	94	0	7	178	9	180	3.54e-52	164
BP0264	iSSON_1240.SSON_0456	45.3	172	94	0	7	178	9	180	3.54e-52	164
BP0264	STM_v1_0.STM0483	45.3	172	94	0	7	178	9	180	7.11e-52	164
BP0264	iYL1228.KPN_00451	44.8	172	95	0	7	178	9	180	2.32e-50	160
BP0264	iAT_PLT_636.353	48.0	177	85	3	7	179	7	180	4.26e-50	159
BP0264	iAF987.Gmet_1422	43.9	157	88	0	9	165	4	160	1.85e-49	157
BP0264	iLJ478.TM1384	48.3	151	78	0	9	159	6	156	3.19e-48	154
BP0264	iMM1415.11821	46.9	175	88	2	7	178	7	179	1.12e-47	153
BP0264	iCHOv1.100765665	45.5	176	91	2	7	179	7	180	1.59e-47	152
BP1592	iAF987.Gmet_1989	39.4	170	97	2	416	582	260	426	2.58e-27	114
BP1592	iAF987.Gmet_0945	30.6	255	140	7	354	582	49	292	1.61e-24	103
BP0261	iML1515.b4515	60.0	25	10	0	1	25	1	25	7.24e-07	39.7
BP0260	iPC815.YPO1118	50.7	377	185	1	7	383	2	377	8.31e-132	382
BP0260	STM_v1_0.STM0741	51.1	376	183	1	8	383	3	377	9.55e-131	379
BP0260	iYL1228.KPN_00737	51.3	376	182	1	8	383	3	377	1.45e-127	371
BP0260	iML1515.b0734	50.0	376	187	1	8	383	3	377	1.34e-125	366
BP0260	iSSON_1240.SSON_0686	50.0	376	187	1	8	383	3	377	1.34e-125	366
BP0260	iCN718.ABAYE_RS08505	48.7	378	191	3	8	383	3	379	3.30e-124	363
BP0260	iSbBS512_1146.SbBS512_E2336	48.9	376	190	2	7	382	2	375	2.94e-119	350
BP0260	iML1515.b0979	48.7	376	191	2	7	382	2	375	8.35e-119	349
BP0260	iSDY_1059.SDY_0954	48.7	376	191	2	7	382	2	375	8.35e-119	349
BP0260	iSSON_1240.SSON_0985	48.7	376	191	2	7	382	2	375	8.35e-119	349
BP0260	iSF_1195.SF0981	48.4	376	192	2	7	382	2	375	4.76e-118	347
BP0260	STM_v1_0.STM1793	49.6	365	182	2	8	372	3	365	1.92e-117	345
BP3308	iCN900.CD630_10540	41.7	379	220	1	1	379	1	378	1.02e-100	303
BP3308	iCN900.CD630_03990	42.4	375	215	1	5	379	4	377	7.95e-100	300
BP3308	iYO844.BSU24150	40.4	364	216	1	15	378	14	376	1.01e-92	282
BP3308	iYO844.BSU18260	42.0	371	213	2	10	379	11	380	2.94e-92	281
BP3308	iJN1463.PP_2216	40.4	371	220	1	5	375	4	373	2.01e-91	279
BP3308	iHN637.CLJU_RS19410	40.4	371	218	3	11	381	12	379	1.87e-90	276
BP3308	iAF987.Gmet_1710	41.5	388	205	9	6	381	7	384	7.13e-89	273
BP3306	iLJ478.TM0800	28.6	234	153	3	23	256	16	235	2.08e-21	92.4
BP0278	iML1515.b3291	45.8	144	65	4	8	151	4	134	1.20e-29	104
BP3305	iCN718.ABAYE_RS05085	40.7	243	135	3	9	245	18	257	1.16e-41	142
BP3305	iCN718.ABAYE_RS11685	35.6	239	152	1	9	245	21	259	6.44e-38	133
BP0277	iJN1463.PP_1317	50.5	188	91	2	24	211	11	196	9.01e-64	196
BP3304	iEK1008.Rv2679	58.7	269	103	3	8	272	2	266	2.63e-104	304
BP3303	iML1515.b4167	38.8	263	150	6	24	284	246	499	3.96e-35	132
BP0274	iCHOv1.100758427	33.5	179	109	4	4	179	26	197	1.24e-19	83.2
BP0276	iJN1463.PP_1318	56.3	444	148	2	13	456	5	402	3.18e-179	506
BP0275	iJN1463.PP_1319	37.7	281	149	6	3	281	2	258	4.28e-57	183
BP3317	iJN1463.PP_3358	31.6	174	105	6	15	177	20	190	2.68e-18	81.3
BP3317	iEK1008.Rv0905	32.4	210	126	5	9	213	4	202	1.60e-17	78.6
BP0289	iYL1228.KPN_04270	75.2	617	150	2	1	617	1	614	0.0	910
BP0289	iSbBS512_1146.SbBS512_E4149	75.0	617	151	2	1	617	1	614	0.0	909
BP0289	iML1515.b3771	75.0	617	151	2	1	617	1	614	0.0	908
BP0289	iSSON_1240.SSON_3942	74.9	617	152	1	1	617	1	614	0.0	908
BP0289	STM_v1_0.STM3904	74.7	617	153	2	1	617	1	614	0.0	905
BP0289	iSF_1195.SF3846	74.7	617	153	2	1	617	1	614	0.0	904
BP0289	iSDY_1059.SDY_3977	74.6	617	154	2	1	617	1	614	0.0	903
BP0289	iCN718.ABAYE_RS00680	75.0	615	147	3	1	614	1	609	0.0	891
BP0289	iPC815.YPO3897	72.6	617	166	2	1	617	1	614	0.0	882
BP0289	iJN1463.PP_5128	71.4	619	168	3	1	618	1	611	3.95e-311	856
BP3315	iJN1463.PP_5380	52.8	670	221	3	9	591	7	668	3.31e-244	687
BP3315	iJN1463.PP_2205	58.1	589	219	4	9	591	7	573	6.40e-238	667
BP0970A	iEK1008.Rv1285	62.7	295	108	1	8	302	40	332	1.78e-125	361
BP0285	iEK1008.Rv2970c	35.3	300	171	9	32	318	84	373	3.98e-43	152
BP0284	iYL1228.KPN_00863	29.9	435	283	10	58	484	51	471	1.69e-53	188
BP0284	iSbBS512_1146.SbBS512_E2518	27.9	437	289	9	58	484	51	471	2.02e-47	172
BP0284	iSF_1195.SF0780	27.9	437	289	9	58	484	51	471	2.02e-47	172
BP0284	iSSON_1240.SSON_0812	27.9	437	289	9	58	484	51	471	2.02e-47	172
BP0284	STM_v1_0.STM0849	28.9	439	282	10	58	484	51	471	2.78e-47	171
BP0284	iSDY_1059.SDY_0757	27.9	437	289	9	58	484	51	471	3.85e-47	171
BP0284	iML1515.b0830	27.7	437	290	9	58	484	51	471	1.01e-46	170
BP0280	iEK1008.Rv0125	29.1	323	194	11	40	343	22	328	2.65e-21	93.6
BP0283	iML1515.b1033	35.5	296	184	3	19	308	18	312	1.16e-52	174
BP0283	iSSON_1240.SSON_1042	35.5	296	184	3	19	308	31	325	1.64e-52	174
BP0283	iSbBS512_1146.SbBS512_E2296	35.5	296	184	3	19	308	18	312	3.25e-52	173
BP0283	iSDY_1059.SDY_1004	35.5	296	184	3	19	308	31	325	6.43e-52	173
BP0283	STM_v1_0.STM1135	37.1	275	166	3	40	308	39	312	1.80e-51	171
BP0283	iYL1228.KPN_01056	35.9	276	168	5	40	308	39	312	3.31e-48	163
BP3329	iSSON_1240.SSON_0062	25.8	778	477	22	57	777	50	784	1.46e-69	244
BP3329	iML1515.b0054	25.8	778	477	22	57	777	50	784	2.01e-69	243
BP3329	iSbBS512_1146.SbBS512_E0048	25.6	776	481	21	57	777	50	784	2.01e-69	243
BP3329	iSDY_1059.SDY_0079	25.7	778	478	22	57	777	50	784	6.63e-68	239
BP3329	iSF_1195.SF0051	25.7	778	478	22	57	777	50	784	2.36e-67	238
BP3327	iAF692.Mbar_A1937	32.4	222	141	3	1	214	1	221	4.16e-26	103
BP3325	iMM1415.13180	56.0	84	35	1	27	108	17	100	3.26e-31	106
BP3325	iCHOv1.100767749	56.0	84	35	1	27	108	34	117	7.53e-31	106
BP3325	iSynCJ816.SGL_RS08415	55.1	78	33	1	24	101	13	88	8.02e-28	97.8
BP3322	iYL1228.KPN_03820	27.3	337	238	4	31	365	20	351	6.14e-40	145
BP3322	iLJ478.TM1135	27.9	344	241	5	37	378	21	359	8.98e-37	136
BP3322	iPC815.YPO3808	26.9	350	250	3	18	365	8	353	6.57e-36	134
BP3322	iML1515.b3458	26.0	334	240	4	34	365	23	351	1.69e-35	133
BP3322	iAF987.Gmet_1823	29.8	329	218	6	34	353	25	349	2.07e-35	133
BP3322	iSbBS512_1146.SbBS512_E3864	26.0	334	240	4	34	365	23	351	1.69e-35	133
BP3322	iSSON_1240.SSON_3696	26.0	334	240	4	34	365	23	351	1.69e-35	133
BP3322	iSF_1195.SF3476	26.0	334	240	4	34	365	23	351	2.35e-35	132
BP3322	iSDY_1059.SDY_3607	26.0	334	240	4	34	365	23	351	4.53e-35	132
BP3321	iSynCJ816.SGL_RS07160	35.5	442	245	6	34	441	36	471	1.28e-68	225
BP3321	iAF987.Gmet_0075	35.2	477	265	8	2	441	6	475	4.77e-64	213
BP0294	iMM1415.50773	41.5	188	100	5	3	180	9	196	5.12e-49	157
BP0290	iJN1463.PP_2428	33.2	374	247	3	7	379	32	403	5.16e-44	157
BP0290	iYL1228.KPN_01628	28.5	369	258	1	8	376	18	380	1.21e-38	142
BP2806	iJN1463.PP_4471	53.7	473	214	4	20	490	11	480	7.60e-152	441
BP2807	iMM1415.74156	33.0	112	73	1	25	134	191	302	2.57e-08	50.8
BP2807	iCHOv1.100752768	39.7	78	47	0	25	102	191	268	8.81e-08	49.3
BP2807	iAF987.Gmet_0769	30.0	110	76	1	25	134	12	120	6.76e-08	48.1
BP2804	iJN1463.PP_0315	23.5	400	240	11	17	374	33	408	1.96e-15	77.0
BP2817	iJN1463.PP_0219	55.3	199	89	0	1	199	16	214	3.74e-63	194
BP2817	iCN718.ABAYE_RS11025	54.8	199	90	0	1	199	19	217	9.36e-60	186
BP2817	iYS854.USA300HOU_RS02330	54.1	194	89	0	1	194	21	214	2.15e-58	182
BP2817	iJN1463.PP_0113	52.9	191	90	0	9	199	33	223	6.38e-56	176
BP2818	iJN1463.PP_0112	50.4	260	125	1	6	265	1	256	6.01e-84	251
BP2818	STM_v1_0.STM0245	47.4	272	135	4	1	265	1	271	3.19e-82	247
BP2818	iML1515.b0197	49.4	239	118	2	30	265	33	271	1.04e-80	243
BP2818	iSbBS512_1146.SbBS512_E0191	49.0	239	119	2	30	265	33	271	2.96e-80	242
BP2818	iSF_1195.SF0188	49.0	239	119	2	30	265	33	271	2.96e-80	242
BP2818	iSSON_1240.SSON_0211	49.0	239	119	2	30	265	33	271	2.96e-80	242
BP2818	iSDY_1059.SDY_0216	48.5	239	120	2	30	265	33	271	2.39e-79	240
BP2818	iYL1228.KPN_00211	48.5	239	120	2	30	265	33	271	3.39e-79	239
BP2815	iML1515.b3656	26.2	557	377	11	149	692	154	689	7.21e-46	175
BP2816	STM_v1_0.STM0247	44.1	349	188	1	1	349	1	342	9.17e-96	288
BP2816	iYL1228.KPN_00213	43.8	349	189	1	1	349	1	342	3.68e-95	286
BP2816	iSbBS512_1146.SbBS512_E0193	44.6	350	185	3	1	349	1	342	7.37e-95	286
BP2816	iSSON_1240.SSON_0213	44.6	350	185	3	1	349	1	342	7.37e-95	286
BP2816	iML1515.b0199	44.3	350	186	3	1	349	1	342	1.04e-94	285
BP2816	iSDY_1059.SDY_0218	44.3	350	186	3	1	349	1	342	1.48e-94	285
BP2816	iSF_1195.SF0190	44.0	350	187	3	1	349	1	342	2.37e-93	282
BP2816	iPC815.YPO1073	44.5	339	174	3	1	337	1	327	8.65e-91	275
BP2816	iYO844.BSU32750	42.9	347	189	2	1	347	1	338	4.60e-90	273
BP2816	iJN1463.PP_0220	50.0	322	148	3	7	328	38	346	3.50e-88	270
BP2816	iJN1463.PP_0114	47.8	320	154	4	1	319	1	308	2.77e-87	266
BP2813	iJN1463.PP_0838	39.7	272	145	4	56	321	8	266	1.03e-59	192
BP2813	STM_v1_0.STM2546	43.0	237	117	3	81	314	33	254	3.94e-58	188
BP2813	iML1515.b2533	43.0	237	117	3	81	314	33	254	5.56e-58	187
BP2813	iSbBS512_1146.SbBS512_E2908	43.0	237	117	3	81	314	33	254	5.56e-58	187
BP2813	iSF_1195.SF2580	43.0	237	117	3	81	314	33	254	5.56e-58	187
BP2813	iSDY_1059.SDY_2729	42.6	237	118	3	81	314	33	254	4.39e-57	185
BP2813	iPC815.YPO2899	41.8	239	125	2	81	318	33	258	4.39e-57	185
BP2813	iSSON_1240.SSON_2615	42.6	237	118	3	81	314	33	254	8.73e-57	184
BP2813	iYL1228.KPN_02865	39.2	260	144	2	56	314	8	254	2.45e-56	183
BP2813	iSynCJ816.SGL_RS10525	42.4	238	120	4	79	313	42	265	1.48e-53	177
BP2811	iCN718.ABAYE_RS18250	56.2	555	240	3	10	561	5	559	2.48e-214	606
BP2811	iML1515.b1805	54.9	557	246	4	6	561	1	553	2.02e-211	598
BP2811	iSDY_1059.SDY_1709	54.9	557	246	4	6	561	1	553	2.02e-211	598
BP2811	iSbBS512_1146.SbBS512_E2065	54.8	557	247	4	6	561	1	553	8.16e-211	597
BP2811	iSF_1195.SF1423	55.0	553	244	4	10	561	27	575	3.51e-210	596
BP2811	iSSON_1240.SSON_1356	54.9	557	246	4	6	561	1	553	2.32e-210	596
BP2811	iYL1228.KPN_02322	55.5	553	241	4	10	561	16	564	6.38e-208	590
BP2811	STM_v1_0.STM1818	54.2	557	250	4	6	561	1	553	1.76e-207	588
BP2811	iPC815.YPO2074	55.6	556	242	4	6	560	1	552	9.72e-205	582
BP2810	iSynCJ816.SGL_RS17805	36.9	393	234	5	6	394	19	401	4.07e-85	264
BP2820	iCN718.ABAYE_RS07975	47.4	386	200	2	1	384	1	385	1.40e-97	295
BP1508	iJN1463.PP_4427	51.0	204	98	1	7	208	4	207	2.01e-46	152
BP1509	iJN1463.PP_4426	57.1	217	85	2	5	217	4	216	8.16e-77	230
BP1506	iAF987.Gmet_1823	29.7	357	230	6	32	381	35	377	2.19e-42	152
BP1507	iJN1463.PP_4428	50.4	264	123	4	40	303	27	282	3.03e-78	239
BP1505	iNF517.LLMG_RS05835	32.5	317	202	5	1	307	1	315	5.38e-42	147
